Synucleins,lag_time_means
asyn,16.1
aS87E,26.4
aS129E,12.0
a1_80,45.1
b1_73,20.3
gsyn,26.0
ga,24.0
a11_140,39.4
a21_140,19.9
ba1,117.9
a73_83Del,26.0
a31_140,37.1
a41_140,53.9
a51_140,72.3
a68_71Del,62.6
a74_84Del,30.0
a61_140,35.4
fr_asyn,2.2
b5V,94.5
fr_gsyn2,2.1
fr_gsyn1,2.2
b5V4Q,34.0
b5V6Q,25.3
b5V8Q,29.8
aE46K,8.1
aA30P,12.7
aA53T,10.4
ba12,37.1
a1_75,8.2
a71_72Del,9.8
aT72V,3.2
a71_74Del,13.8
a71E72E,85.0
a71_81Del,59.4
a45V46V71E72E,32.2
fr_bsyn,58.2
a45V46V,5.7
bE46V,43.3
b45V46V,44.1
aK45V,7.8
aE46V,4.0
